time,value
2024-04-01T13:28:53.475,0.6286
2024-04-01T13:35:49.966,0.6277
2024-04-01T13:41:36.921,0.6303
2024-04-01T13:49:05.005,0.6294
2024-04-01T13:56:33.591,0.6273
2024-04-01T14:03:20.678,0.6277
2024-04-01T14:09:30.569,0.6256
2024-04-01T14:13:33.136,0.6236
2024-04-01T14:19:20.603,0.6233
2024-04-01T14:22:30.571,0.6218
2024-04-01T14:26:17.783,0.6216
2024-04-01T14:28:37.548,0.6203
2024-04-01T14:30:10.220,0.6201
2024-04-01T14:33:36.061,0.6196
2024-04-01T14:35:19.165,0.6186
2024-04-01T14:35:45.229,0.6165
2024-04-01T14:37:04.988,0.618
2024-04-01T14:38:49.172,0.6156
2024-04-01T14:41:11.954,0.6171
2024-04-01T14:45:01.426,0.6153
2024-04-01T14:46:17.849,0.6173
2024-04-01T14:50:04.394,0.617
2024-04-01T14:52:35.475,0.6139
2024-04-01T14:52:49.098,0.6123
2024-04-01T14:53:22.228,0.612
2024-04-01T14:53:36.558,0.6123
2024-04-01T14:53:56.765,0.6113
2024-04-01T14:54:11.579,0.6127
2024-04-01T14:54:56.800,0.6136
2024-04-01T14:55:36.602,0.6113
2024-04-01T14:56:33.410,0.6148
2024-04-01T14:59:45.902,0.6129
2024-04-01T15:01:33.454,0.6129
2024-04-01T15:03:01.451,0.6133
2024-04-01T15:05:13.668,0.6123
2024-04-01T15:06:37.235,0.61
2024-04-01T15:06:58.594,0.61
2024-04-01T15:07:08.452,0.6088
2024-04-01T15:07:21.437,0.608
2024-04-01T15:08:03.038,0.6099
2024-04-01T15:09:00.861,0.6084
2024-04-01T15:10:01.487,0.6068
2024-04-01T15:11:07.453,0.6094
2024-04-01T15:12:38.469,0.6062
2024-04-01T15:12:56.423,0.6052
2024-04-01T15:13:30.091,0.6058
2024-04-01T15:14:04.305,0.6092
2024-04-01T15:15:36.932,0.6088
2024-04-01T15:16:59.771,0.609
2024-04-01T15:18:41.082,0.6097
2024-04-01T15:21:11.408,0.6104
2024-04-01T15:24:12.475,0.6128
2024-04-01T15:28:24.041,0.6137
2024-04-01T15:31:05.330,0.6138
2024-04-01T15:34:54.489,0.6124
2024-04-01T15:40:12.993,0.6126
2024-04-01T15:45:58.016,0.6115
2024-04-01T15:52:03.757,0.612
2024-04-01T15:55:23.911,0.6099
2024-04-01T15:59:28.474,0.6088
2024-04-01T16:02:02.904,0.6089
2024-04-01T16:05:21.060,0.6098
2024-04-01T16:11:06.542,0.6108
2024-04-01T16:17:11.611,0.6091
2024-04-01T16:23:21.549,0.6126
2024-04-01T16:30:20.343,0.6132
2024-04-01T16:35:24.484,0.611
2024-04-01T16:41:50.277,0.6119
2024-04-01T16:52:20.462,0.6133
2024-04-01T16:59:57.339,0.6115
2024-04-01T17:09:07.969,0.6118
2024-04-01T17:18:29.576,0.6128
2024-04-01T17:26:07.472,0.6106
2024-04-01T17:36:33.457,0.6097
2024-04-01T17:37:30.718,0.6084
2024-04-01T17:42:03.854,0.6092
2024-04-01T17:49:03.098,0.6082
2024-04-01T17:56:33.622,0.6106
2024-04-01T18:03:49.884,0.609
2024-04-01T18:08:16.041,0.6065
2024-04-01T18:12:13.545,0.6075
2024-04-01T18:20:56.901,0.6094
2024-04-01T18:28:01.227,0.6102
2024-04-01T18:32:44.986,0.6106
2024-04-01T18:45:20.052,0.6113
2024-04-01T18:52:40.184,0.6132
2024-04-01T18:57:04.367,0.6132
2024-04-01T19:03:21.460,0.6138
2024-04-01T19:10:27.957,0.616
2024-04-01T19:16:11.516,0.617
2024-04-01T19:22:46.151,0.6177
2024-04-01T19:26:58.968,0.617
2024-04-01T19:34:27.684,0.6162
2024-04-01T19:46:20.437,0.6172
2024-04-01T19:54:32.968,0.6188
2024-04-01T19:58:43.091,0.6198
2024-04-01T20:02:39.649,0.6203
2024-04-01T20:11:09.077,0.6178
2024-04-01T20:22:14.495,0.6163
2024-04-01T20:36:39.826,0.6177
2024-04-01T20:53:14.615,0.6189
2024-04-01T21:08:03.171,0.6187
2024-04-01T21:23:34.499,0.6191
2024-04-01T21:37:35.938,0.6192
2024-04-01T21:48:30.512,0.6198
2024-04-01T22:01:54.082,0.6198
2024-04-01T22:16:39.757,0.6202
2024-04-01T22:26:39.330,0.6213
2024-04-01T22:30:26.648,0.6223
2024-04-01T22:40:34.586,0.6213
2024-04-01T22:56:12.172,0.6217
2024-04-01T23:10:52.720,0.6225
2024-04-01T23:30:32.303,0.6222
2024-04-01T23:49:35.309,0.6223
2024-04-02T00:01:38.201,0.6203
2024-04-02T00:09:11.908,0.6206
2024-04-02T00:20:00.946,0.6185
2024-04-02T00:32:31.894,0.6176
2024-04-02T00:38:52.554,0.6165
2024-04-02T00:44:10.994,0.6152
2024-04-02T00:56:03.335,0.6173
2024-04-02T01:08:04.691,0.6188
2024-04-02T01:16:38.615,0.617
2024-04-02T01:16:39.029,0.6156
2024-04-02T01:18:35.706,0.6158
2024-04-02T01:28:13.831,0.617
2024-04-02T01:40:06.399,0.6183
2024-04-02T01:47:50.349,0.6173
2024-04-02T02:04:49.238,0.6175
2024-04-02T02:21:34.186,0.6155
2024-04-02T02:26:33.143,0.612
2024-04-02T02:28:56.013,0.6107
2024-04-02T02:30:21.007,0.6099
2024-04-02T02:34:14.402,0.6092
2024-04-02T02:35:31.484,0.6074
2024-04-02T02:36:11.813,0.6051
2024-04-02T02:36:34.263,0.6039
2024-04-02T02:36:51.622,0.6041
2024-04-02T02:37:24.079,0.602
2024-04-02T02:37:33.850,0.6016
2024-04-02T02:37:39.608,0.6
2024-04-02T02:37:39.765,0.6
2024-04-02T02:37:43.712,0.6
2024-04-02T02:37:45.018,0.5987
2024-04-02T02:37:52.075,0.5985
2024-04-02T02:38:05.964,0.5998
2024-04-02T02:38:22.744,0.5997
2024-04-02T02:38:58.987,0.598
2024-04-02T02:39:11.794,0.596
2024-04-02T02:39:15.674,0.5938
2024-04-02T02:39:20.606,0.5914
2024-04-02T02:39:24.220,0.5901
2024-04-02T02:39:26.764,0.5901
2024-04-02T02:39:32.095,0.5993
2024-04-02T02:39:35.047,0.5943
2024-04-02T02:39:40.751,0.5944
2024-04-02T02:39:49.281,0.5934
2024-04-02T02:40:00.597,0.593
2024-04-02T02:40:13.358,0.596
2024-04-02T02:40:22.460,0.5981
2024-04-02T02:40:34.700,0.595
2024-04-02T02:40:53.262,0.5941
2024-04-02T02:41:13.840,0.5969
2024-04-02T02:41:41.260,0.5944
